"UMIS BILL ID";"Revenue Month";"Consumption (KWH)"
"14262198";"2024-07";"418"
"14261420";"2024-07";"194.835"
"14261822";"2024-07";"192.816"
"14261896";"2024-07";"168.829"
"14261725";"2024-07";"84.925"
"14261106";"2024-07";"524"
"14261353";"2024-07";"21.761"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"0"
"14262035";"2024-07";"72.588"
"14262035";"2024-07";"27.554"
"14262035";"2024-07";"54.496"
"14262035";"2024-07";"58.668"
"14262035";"2024-07";"76.640"
"14262035";"2024-07";"69.477"
"14262035";"2024-07";"26.974"
"14262035";"2024-07";"29.458"
"14262035";"2024-07";"27.491"
"14262035";"2024-07";"22.070"
"14262035";"2024-07";"20.131"
"14262035";"2024-07";"19.053"
"14262035";"2024-07";"55.948"
"14262035";"2024-07";"28.390"
"14262035";"2024-07";"20.897"
"14262035";"2024-07";"51.957"
"14262035";"2024-07";"22.025"
"14262035";"2024-07";"17.635"
"14262035";"2024-07";"21.782"
"14262035";"2024-07";"60.387"
"14262035";"2024-07";"53.910"
"14262035";"2024-07";"58.931"
"14262035";"2024-07";"18.645"
"14262035";"2024-07";"59.208"
"14262035";"2024-07";"60.089"
"14262035";"2024-07";"30.543"
"14262035";"2024-07";"21.276"
"14262035";"2024-07";"22.798"
"14262035";"2024-07";"30.721"
"14261456";"2024-07";"155.767"
"14261469";"2024-07";"61.779"
"14262017";"2024-07";"63.883"
"14262182";"2024-07";"64.224"
"14261080";"2024-07";"104.354"
"14261157";"2024-07";"127.513"
"14261323";"2024-07";"105.365"
"14261350";"2024-07";"109.628"
"14261021";"2024-07";"101.106"
"14261893";"2024-07";"105.762"
"14262051";"2024-07";"100.425"
"14262145";"2024-07";"131.683"
"14261090";"2024-07";"0"
"14261090";"2024-07";"398.297"
"14261378";"2024-07";"326.663"
"14261378";"2024-07";"0"
"14261444";"2024-07";"315.030"
"14261444";"2024-07";"0"
"14262063";"2024-07";"179.431"
"14262167";"2024-07";"216.132"
"14261463";"2024-07";"30.427"
"14262071";"2024-07";"4.543"
"14262012";"2024-07";"313.983"
"14262012";"2024-07";"0"
"14261136";"2024-07";"291.551"
"14261136";"2024-07";"0"
"14261623";"2024-07";"326"
"14261986";"2024-07";"26.463"
"14261029";"2024-07";"4.551"
"14261056";"2024-07";"9.732"
"14261178";"2024-07";"11.054"
"14261443";"2024-07";"10.406"
"14384838";"2024-07";"10.030"
"14261909";"2024-07";"1.331"
"14261296";"2024-07";"107.343"
"14261466";"2024-07";"77.706"
"14725861";"2024-07";"103.320"
"14725864";"2024-07";"70.800"
"14261374";"2024-07";"60.641"
"14261897";"2024-07";"54.484"
"14261971";"2024-07";"50.007"
"14261071";"2024-07";"6.124"
"14261250";"2024-07";"5.039"
"14261445";"2024-07";"5.152"
"14261936";"2024-07";"12.382"
"14261306";"2024-07";"45.727"
"14261308";"2024-07";"315"
"14261338";"2024-07";"510"
"14261383";"2024-07";"711"
"14261434";"2024-07";"190"
"14261448";"2024-07";"520"
"14261462";"2024-07";"323"
"14261465";"2024-07";"602"
"14261611";"2024-07";"378"
"14261633";"2024-07";"415"
"14261697";"2024-07";"209"
"14261757";"2024-07";"914"
"14261843";"2024-07";"741"
"14261861";"2024-07";"306"
"14261895";"2024-07";"422"
"14261958";"2024-07";"4"
"14261985";"2024-07";"1.037"
"14261988";"2024-07";"525"
"14262038";"2024-07";"804"
"14262087";"2024-07";"262"
"14262147";"2024-07";"267"
"14261142";"2024-07";"30.294"
"14261367";"2024-07";"326"
"14261083";"2024-07";"40.845"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"0"
"14261563";"2024-07";"23.503"
"14261563";"2024-07";"98.092"
"14261563";"2024-07";"94.653"
"14261563";"2024-07";"87.411"
"14261563";"2024-07";"92.129"
"14261563";"2024-07";"96.860"
"14261563";"2024-07";"17.021"
"14261563";"2024-07";"20.391"
"14261563";"2024-07";"18.653"
"14261563";"2024-07";"90.717"
"14261563";"2024-07";"89.810"
"14261563";"2024-07";"21.423"
"14261563";"2024-07";"122.981"
"14261563";"2024-07";"25.447"
"14261563";"2024-07";"22.678"
"14261563";"2024-07";"73.880"
"14261563";"2024-07";"83.985"
"14261563";"2024-07";"43.315"
"14261563";"2024-07";"20.194"
"14261563";"2024-07";"87.673"
"14261563";"2024-07";"87.820"
"14268414";"2024-07";"66.590,29"
"14268414";"2024-07";"0"
"14268414";"2024-07";"12.028,71"
"14268414";"2024-07";"0"
"14261449";"2024-07";"387"
"14261770";"2024-07";"745"
"14261828";"2024-07";"23.315"
"14261932";"2024-07";"21.963"
"14262201";"2024-07";"21.577"
"14261922";"2024-07";"196.653"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"0"
"14261809";"2024-07";"48.680"
"14261809";"2024-07";"67.061"
"14261809";"2024-07";"50.178"
"14261809";"2024-07";"47.137"
"14261809";"2024-07";"65.707"
"14261809";"2024-07";"56.909"
"14261809";"2024-07";"44.621"
"14261809";"2024-07";"61.483"
"14261809";"2024-07";"45.461"
"14261809";"2024-07";"57.255"
"14261809";"2024-07";"62.941"
"14261809";"2024-07";"49.261"
"14261809";"2024-07";"39.264"
"14261809";"2024-07";"55.842"
"14261809";"2024-07";"37.331"
"14261809";"2024-07";"63.667"
"14261809";"2024-07";"58.514"
"14261809";"2024-07";"87.728"
"14261809";"2024-07";"54.945"
"14261809";"2024-07";"47.567"
"14261809";"2024-07";"42.019"
"14261091";"2024-07";"39.767"
"14261091";"2024-07";"47.862"
"14261091";"2024-07";"47.617"
"14261091";"2024-07";"0"
"14261091";"2024-07";"0"
"14261091";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"0"
"14261648";"2024-07";"121.278"
"14261648";"2024-07";"146.990"
"14261648";"2024-07";"126.325"
"14261648";"2024-07";"100.959"
"14261648";"2024-07";"116.071"
"14261648";"2024-07";"115.610"
"14261648";"2024-07";"107.828"
"14261648";"2024-07";"107.574"
"14261648";"2024-07";"109.252"
"14261648";"2024-07";"125.134"
"14261648";"2024-07";"38.098"
"14261648";"2024-07";"41.131"
"14261648";"2024-07";"45.958"
"14261648";"2024-07";"116.475"
"14261648";"2024-07";"118.391"
"14261648";"2024-07";"42.221"
"14261648";"2024-07";"49.924"
"14261648";"2024-07";"41.747"
"14261648";"2024-07";"49.523"
"14261648";"2024-07";"102.887"
"14261648";"2024-07";"46.511"
"14261648";"2024-07";"107.993"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"26.720"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"33.760"
"14840893";"2024-07";"33.400"
"14840893";"2024-07";"0"
"14840893";"2024-07";"48.400"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"48.000"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"0"
"14840893";"2024-07";"105.800"
"14261245";"2024-07";"158.360"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"20.465"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"0"
"14261032";"2024-07";"113.833"
"14261032";"2024-07";"83.123"
"14261032";"2024-07";"104.710"
"14261032";"2024-07";"95.523"
"14261032";"2024-07";"92.937"
"14261032";"2024-07";"87.499"
"14261032";"2024-07";"97.494"
"14261032";"2024-07";"101.836"
"14261032";"2024-07";"101.582"
"14261032";"2024-07";"111.906"
"14261032";"2024-07";"102.829"
"14261032";"2024-07";"103.228"
"14261032";"2024-07";"90.754"
"14261032";"2024-07";"94.756"
"14261976";"2024-07";"1.716"
"14262205";"2024-07";"54.032"
"14261095";"2024-07";"13.383"
"14261314";"2024-07";"34"
"14261605";"2024-07";"7.689"
"14261830";"2024-07";"3.680"
"14261977";"2024-07";"3.075"
"14261035";"2024-07";"755"
"14261166";"2024-07";"4.212"
"14261246";"2024-07";"482"
"14261519";"2024-07";"1.415"
"14261786";"2024-07";"1.728"
"14262006";"2024-07";"505"
"14262029";"2024-07";"958"
"14262144";"2024-07";"1.412"
"14261614";"2024-07";"1.683"
"14261485";"2024-07";"1.126"
"14261899";"2024-07";"1.014"
"14261883";"2024-07";"69.068"
"14384875";"2024-07";"223.512"
"14261974";"2024-07";"387.703"
"14261974";"2024-07";"0"
"14261328";"2024-07";"65.091"
"14261501";"2024-07";"59.539"
"14261685";"2024-07";"70.212"
"14262102";"2024-07";"50.684"
"14261224";"2024-07";"15.307"
"14268594";"2024-07";"0"
"14268594";"2024-07";"488.232,97"
"14268594";"2024-07";"0"
"14268594";"2024-07";"67.841,03"
"14261642";"2024-07";"10.725"
"14261885";"2024-07";"8.879"
"14261928";"2024-07";"6.249"
"14261599";"2024-07";"3.447"
"14261126";"2024-07";"19.650"
"14261269";"2024-07";"31.952"
"14261866";"2024-07";"23.866"
"14261886";"2024-07";"11.365"
"14261999";"2024-07";"41.119"
"14262116";"2024-07";"67.334"
"14261557";"2024-07";"159.816"
"14262062";"2024-07";"137.312"
"14261467";"2024-07";"72.501"
"14261621";"2024-07";"131.926"
"14261458";"2024-07";"1.243"
"14261593";"2024-07";"2.324"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"0"
"14261954";"2024-07";"139.444"
"14261954";"2024-07";"138.352"
"14261954";"2024-07";"64.702"
"14261954";"2024-07";"59.256"
"14261954";"2024-07";"161.214"
"14261954";"2024-07";"53.787"
"14261954";"2024-07";"47.251"
"14261954";"2024-07";"66.145"
"14261954";"2024-07";"49.714"
"14261954";"2024-07";"59.387"
"14261954";"2024-07";"60.624"
"14261954";"2024-07";"53.450"
"14261954";"2024-07";"18.865"
"14261954";"2024-07";"63.251"
"14261954";"2024-07";"68.830"
"14261954";"2024-07";"1.293"
"14261954";"2024-07";"5"
"14261028";"2024-07";"102.676"
"14384879";"2024-07";"115.854"
"14261301";"2024-07";"90.450"
"14261608";"2024-07";"97.472"
"14261710";"2024-07";"103.585"
"14261199";"2024-07";"25.748"
"14261524";"2024-07";"741"
"14261806";"2024-07";"5.977"
"14261806";"2024-07";"40.896"
"14261806";"2024-07";"31.273"
"14261806";"2024-07";"36.517"
"14261806";"2024-07";"35.242"
"14261806";"2024-07";"33.975"
"14261806";"2024-07";"40.071"
"14261806";"2024-07";"29.896"
"14261806";"2024-07";"30.297"
"14261806";"2024-07";"38.198"
"14261806";"2024-07";"29.328"
"14261806";"2024-07";"32.469"
"14261806";"2024-07";"33.143"
"14261806";"2024-07";"36.272"
"14261806";"2024-07";"27.659"
"14261806";"2024-07";"33.349"
"14261806";"2024-07";"37.586"
"14261806";"2024-07";"40.983"
"14261806";"2024-07";"34.175"
"14261806";"2024-07";"30.287"
"14261806";"2024-07";"34.969"
"14261806";"2024-07";"32.866"
"14261806";"2024-07";"57.602"
"14261806";"2024-07";"8.504"
"14261806";"2024-07";"26.164"
"14261806";"2024-07";"56.718"
"14261806";"2024-07";"57.676"
"14261806";"2024-07";"4.913"
"14261806";"2024-07";"70.894"
"14261806";"2024-07";"54.355"
"14261806";"2024-07";"37.522"
"14261806";"2024-07";"23.621"
"14261806";"2024-07";"45.599"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261806";"2024-07";"0"
"14261084";"2024-07";"164.576"
"14261213";"2024-07";"127.651"
"14261437";"2024-07";"163.257"
"14261559";"2024-07";"6.182"
"14261171";"2024-07";"332.057"
"14261171";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"0"
"14261782";"2024-07";"68.753"
"14261782";"2024-07";"40.087"
"14261782";"2024-07";"62.056"
"14261782";"2024-07";"65.003"
"14261782";"2024-07";"54.920"
"14261782";"2024-07";"57.185"
"14261782";"2024-07";"39.187"
"14261782";"2024-07";"56.603"
"14261782";"2024-07";"55.515"
"14261782";"2024-07";"44.944"
"14261782";"2024-07";"74.443"
"14261782";"2024-07";"57.997"
"14261782";"2024-07";"46.802"
"14261782";"2024-07";"61.962"
"14261782";"2024-07";"60.964"
"14261782";"2024-07";"57.598"
"14261782";"2024-07";"64.982"
"14261782";"2024-07";"62.547"
"14261782";"2024-07";"59.506"
"14261782";"2024-07";"87.927"
"14262007";"2024-07";"54.822"
"14262196";"2024-07";"152.618"
"14261851";"2024-07";"147.180"
"14261851";"2024-07";"139.579"
"14261851";"2024-07";"159.794"
"14261851";"2024-07";"0"
"14261851";"2024-07";"0"
"14261851";"2024-07";"0"
"14255771";"2024-07";"0"
"14255943";"2024-07";"0"
"14256457";"2024-07";"0"
"14256063";"2024-07";"61.200"
"14255833";"2024-07";"57.720"
"14256475";"2024-07";"0"
"14261764";"2024-07";"1.547"
"14604207";"2024-07";"15.440"
"14384882";"2024-07";"954"
"14840896";"2024-07";"1.134"
"14486061";"2024-07";"66.480"
"14254488";"2024-07";"130.080"
"14254494";"2024-07";"92.320"
"14254512";"2024-07";"189.600"
"14255756";"2024-07";"79.680"
"14254407";"2024-07";"11.760"
"14255783";"2024-07";"47.920"
"14255798";"2024-07";"43.440"
"14255824";"2024-07";"41.360"
"14255842";"2024-07";"43.680"
"14255881";"2024-07";"47.400"
"14254544";"2024-07";"42.240"
"14255905";"2024-07";"34.080"
"14255920";"2024-07";"0"
"14829607";"2024-07";"0"
"14254467";"2024-07";"38.000"
"14255790";"2024-07";"39.760"
"14254477";"2024-07";"39.280"
"14255851";"2024-07";"35.280"
"14256487";"2024-07";"43.040"
"14254440";"2024-07";"0"
"14226348";"2024-07";"0"
"14261919";"2024-07";"132.519"
"14262097";"2024-07";"6.556"
"14204187";"2024-07";"0"
"14350971";"2024-07";"125.400"
"14348881";"2024-07";"0"
"14254417";"2024-07";"0"
"14350966";"2024-07";"0"
"14348866";"2024-07";"0"
"14348958";"2024-07";"0"
"14470197";"2024-07";"0"
"14840873";"2024-06";"0"
"14254438";"2024-06";"0"
"14254446";"2024-06";"0"
"14254431";"2024-06";"0"
"14254386";"2024-06";"0"
"14254453";"2024-06";"97.800"
"14090790";"2024-06";"0"
"14091834";"2024-06";"810"
"14138147";"2024-06";"7.105"
"14101951";"2024-06";"0"
"14145721";"2024-06";"34.400"
"14145776";"2024-06";"43.840"
"14145751";"2024-06";"70.880"
"14145699";"2024-06";"55.520"
"14145671";"2024-06";"74.400"
"14147770";"2024-06";"51.200"
"14147735";"2024-06";"115.680"
"14147674";"2024-06";"66.240"
"14147608";"2024-06";"88.480"
"14145791";"2024-06";"0"
"14145734";"2024-06";"31.520"
"14145761";"2024-06";"27.200"
"14145708";"2024-06";"29.280"
"14145479";"2024-06";"29.680"
"14145248";"2024-06";"28.240"
"14829610";"2024-06";"0"
"14145067";"2024-06";"29.360"
"14143563";"2024-06";"35.760"
"14145158";"2024-06";"38.760"
"14143590";"2024-06";"38.880"
"14145461";"2024-06";"35.840"
"14145416";"2024-06";"34.400"
"14143572";"2024-06";"39.920"
"14145856";"2024-06";"5.160"
"14145276";"2024-06";"43.200"
"14143556";"2024-06";"46.800"
"14138248";"2024-06";"0"
"14138248";"2024-06";"0"
"14138248";"2024-06";"0"
"14138248";"2024-06";"105.973"
"14138248";"2024-06";"92.566"
"14138248";"2024-06";"91.946"
"14138564";"2024-06";"107.595"
"14138389";"2024-06";"36.431"
"14138188";"2024-06";"58.724"
"14138188";"2024-06";"39.620"
"14138188";"2024-06";"38.848"
"14138188";"2024-06";"41.956"
"14138188";"2024-06";"38.154"
"14138188";"2024-06";"40.691"
"14138188";"2024-06";"41.466"
"14138188";"2024-06";"31.147"
"14138188";"2024-06";"36.866"
"14138188";"2024-06";"49.832"
"14138188";"2024-06";"28.624"
"14138188";"2024-06";"40.893"
"14138188";"2024-06";"37.527"
"14138188";"2024-06";"26.983"
"14138188";"2024-06";"38.229"
"14138188";"2024-06";"38.004"
"14138188";"2024-06";"46.005"
"14138188";"2024-06";"45.620"
"14138188";"2024-06";"26.526"
"14138188";"2024-06";"48.719"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14138188";"2024-06";"0"
"14137643";"2024-06";"0"
"14137643";"2024-06";"229.639"
"14137988";"2024-06";"3.558"
"14137879";"2024-06";"108.893"
"14137681";"2024-06";"87.669"
"14137568";"2024-06";"111.497"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"0"
"14138209";"2024-06";"32.874"
"14138209";"2024-06";"14.281"
"14138209";"2024-06";"24.516"
"14138209";"2024-06";"34.521"
"14138209";"2024-06";"49.209"
"14138209";"2024-06";"7.042"
"14138209";"2024-06";"38.545"
"14138209";"2024-06";"36.816"
"14138209";"2024-06";"17.666"
"14138209";"2024-06";"6.020"
"14138209";"2024-06";"42.900"
"14138209";"2024-06";"21.848"
"14138209";"2024-06";"23.052"
"14138209";"2024-06";"19.521"
"14138209";"2024-06";"23.218"
"14138209";"2024-06";"19.951"
"14138209";"2024-06";"23.651"
"14138209";"2024-06";"22.036"
"14138209";"2024-06";"19.263"
"14138209";"2024-06";"24.390"
"14138209";"2024-06";"22.464"
"14138209";"2024-06";"21.593"
"14138209";"2024-06";"20.702"
"14138209";"2024-06";"24.701"
"14138209";"2024-06";"19.063"
"14138209";"2024-06";"16.572"
"14138209";"2024-06";"29.013"
"14138209";"2024-06";"23.784"
"14138209";"2024-06";"13.736"
"14138209";"2024-06";"24.378"
"14138209";"2024-06";"18.647"
"14138209";"2024-06";"27.193"
